,timestamp,vehicle_speed,instantaneous_mpg
8418,1351181618.8317456,12.125453727272728,0.0
8419,1351181618.8367457,12.159090045454546,0.0
8420,1351181618.8417459,12.192726363636364,0.0
8421,1351181618.846746,12.226362681818182,0.0
8422,1351181618.851746,12.259999,0.0
8423,1351181618.8567462,12.2719991,0.0
8424,1351181618.8617463,12.2839992,0.0
8425,1351181618.8667464,12.2959993,0.0
8426,1351181618.8717465,12.3079994,0.0
8427,1351181618.8767467,12.319999500000002,0.0
8428,1351181618.8817468,12.331999600000001,0.0
8429,1351181618.886747,12.343999700000001,0.0
8430,1351181618.891747,12.355999800000001,0.0
8431,1351181618.896747,12.367999900000001,0.0
8432,1351181618.9017472,12.38,0.0
8433,1351181618.9067473,12.44999988888889,0.0
8434,1351181618.9117475,12.519999777777779,0.0
8435,1351181618.9167476,12.589999666666667,0.0
8436,1351181618.9217477,12.659999555555556,0.0
8437,1351181618.9267478,12.729999444444445,0.0
8438,1351181618.931748,12.799999333333334,0.0
8439,1351181618.936748,12.869999222222223,0.0
8440,1351181618.9417481,12.939999111111112,0.0
8441,1351181618.9467483,13.009999,0.0
8442,1351181618.9517484,13.064847515151516,0.0
8443,1351181618.9567485,13.11969603030303,0.0
8444,1351181618.9617486,13.174544545454546,0.0
8445,1351181618.9667487,13.22939306060606,0.0
8446,1351181618.9717488,13.284241575757576,0.0
8447,1351181618.976749,13.33909009090909,0.0
8448,1351181618.981749,13.393938606060606,0.0
8449,1351181618.9867492,13.448787121212122,0.0
8450,1351181618.9917493,13.503635636363637,0.0
8451,1351181618.9967494,13.558484151515152,0.0
8452,1351181619.0017495,13.613332666666667,0.0
8453,1351181619.0067496,13.668181181818182,0.0
8454,1351181619.0117497,13.723029696969697,0.0
8455,1351181619.0167499,13.777878212121212,0.0
8456,1351181619.02175,13.832726727272728,0.0
8457,1351181619.02675,13.887575242424242,0.0
8458,1351181619.0317502,13.942423757575758,0.0
8459,1351181619.0367503,13.997272272727272,0.0
8460,1351181619.0417504,14.052120787878788,0.0
8461,1351181619.0467505,14.106969303030304,0.0
8462,1351181619.0517507,14.161817818181818,0.0
8463,1351181619.0567508,14.216666333333334,0.0
8464,1351181619.061751,14.271514848484848,0.0
8465,1351181619.066751,14.326363363636364,0.0
8466,1351181619.071751,14.381211878787878,0.0
8467,1351181619.0767512,14.436060393939394,0.0
8468,1351181619.0817513,14.490908909090908,0.0
8469,1351181619.0867515,14.545757424242424,0.0
8470,1351181619.0917516,14.60060593939394,0.0
8471,1351181619.0967517,14.655454454545454,0.0
8472,1351181619.1017518,14.71030296969697,0.0
8473,1351181619.106752,14.765151484848484,0.0
8474,1351181619.111752,14.82,0.0
8475,1351181619.1167521,14.869375,0.0
8476,1351181619.1217523,14.91875,0.0
8477,1351181619.1267524,14.968125,0.0
8478,1351181619.1317525,15.0175,0.0
8479,1351181619.1367526,15.066875,0.0
8480,1351181619.1417527,15.11625,0.0
8481,1351181619.1467528,15.165625,0.0
8482,1351181619.151753,15.215,0.0
8483,1351181619.156753,15.264375,0.0
8484,1351181619.1617532,15.313749999999999,0.0
8485,1351181619.1667533,15.363125,0.0
8486,1351181619.1717534,15.4125,0.0
8487,1351181619.1767535,15.461875,0.0
8488,1351181619.1817536,15.51125,0.0
8489,1351181619.1867537,15.560625,0.0
8490,1351181619.1917539,15.61,0.0
8491,1351181619.196754,15.702,0.0
8492,1351181619.201754,15.794,0.0
8493,1351181619.2067542,15.886,0.0
8494,1351181619.2117543,15.978,0.0
8495,1351181619.2167544,16.07,0.0
8496,1351181619.2217546,16.078,0.0
8497,1351181619.2267547,16.086,0.0
8498,1351181619.2317548,16.094,0.0
8499,1351181619.236755,16.102,0.0
8500,1351181619.241755,16.11,0.0
8501,1351181619.2467551,16.118,0.0
8502,1351181619.2517552,16.125999999999998,0.0
8503,1351181619.2567554,16.134,0.0
8504,1351181619.2617555,16.142,0.0
8505,1351181619.2667556,16.15,0.0
8506,1351181619.2717557,16.212,0.0
8507,1351181619.2767558,16.273999999999997,0.0
8508,1351181619.281756,16.336,0.0
8509,1351181619.286756,16.398,0.0
8510,1351181619.2917562,16.46,0.0
8511,1351181619.2967563,16.522,0.0
8512,1351181619.3017564,16.584,0.0
8513,1351181619.3067565,16.646,0.0
8514,1351181619.3117566,16.708,0.0
8515,1351181619.3167567,16.77,0.0
8516,1351181619.3217568,16.786363545454545,0.0
8517,1351181619.326757,16.80272709090909,0.0
8518,1351181619.331757,16.819090636363637,0.0
8519,1351181619.3367572,16.835454181818182,0.0
8520,1351181619.3417573,16.851817727272728,0.0
8521,1351181619.3467574,16.86818127272727,0.0
8522,1351181619.3517575,16.884544818181816,0.0
8523,1351181619.3567576,16.90090836363636,0.0
8524,1351181619.3617578,16.917271909090907,0.0
8525,1351181619.3667579,16.933635454545453,0.0
8526,1351181619.371758,16.949999,0.0
8527,1351181619.376758,17.0239992,0.0
8528,1351181619.3817582,17.0979994,0.0
